minute,tenant_id,workload_type,sla_ms,qps,cpu_pct,mem_pct,latency_p99_ms
1749,t02_saas_crm,oltp,80.0,27.29,13.63,54.13,22.89
1750,t02_saas_crm,oltp,80.0,41.62,25.0,53.2,28.07
1751,t02_saas_crm,oltp,80.0,36.96,19.52,55.75,26.43
1752,t02_saas_crm,oltp,80.0,42.9,24.6,46.51,28.51
1753,t02_saas_crm,oltp,80.0,77.91,38.94,52.61,40.95
1754,t02_saas_crm,oltp,80.0,54.35,25.23,46.85,32.49
1755,t02_saas_crm,oltp,80.0,51.68,28.66,48.54,31.56
1756,t02_saas_crm,oltp,80.0,46.33,19.81,53.0,29.71
1757,t02_saas_crm,oltp,80.0,56.27,30.43,57.06,33.16
1758,t02_saas_crm,oltp,80.0,40.17,27.09,35.24,27.56
1759,t02_saas_crm,oltp,80.0,43.52,19.5,48.73,28.73
1760,t02_saas_crm,oltp,80.0,41.19,23.9,54.65,27.92
1761,t02_saas_crm,oltp,80.0,39.83,20.33,53.12,27.44
1762,t02_saas_crm,oltp,80.0,40.07,22.95,51.98,27.52
1763,t02_saas_crm,oltp,80.0,36.41,19.22,46.14,26.23
1764,t02_saas_crm,oltp,80.0,40.91,21.69,50.8,27.82
1765,t02_saas_crm,oltp,80.0,45.06,19.25,41.19,29.27
1766,t02_saas_crm,oltp,80.0,34.27,12.7,43.03,25.46
1767,t02_saas_crm,oltp,80.0,42.76,19.18,41.69,28.47
1768,t02_saas_crm,oltp,80.0,46.23,23.38,47.14,29.68
1769,t02_saas_crm,oltp,80.0,40.93,27.21,47.54,27.83
1770,t02_saas_crm,oltp,80.0,33.29,19.17,48.84,25.11
1771,t02_saas_crm,oltp,80.0,38.92,20.87,46.85,27.12
1772,t02_saas_crm,oltp,80.0,40.72,16.25,44.37,27.75
1773,t02_saas_crm,oltp,80.0,36.4,11.75,41.31,26.23
1774,t02_saas_crm,oltp,80.0,45.36,21.55,53.72,29.37
1775,t02_saas_crm,oltp,80.0,39.42,16.76,50.28,27.3
1776,t02_saas_crm,oltp,80.0,44.13,16.48,50.18,28.94
1777,t02_saas_crm,oltp,80.0,41.06,30.37,39.8,27.87
1778,t02_saas_crm,oltp,80.0,40.28,22.66,48.35,27.6
1779,t02_saas_crm,oltp,80.0,39.63,19.64,53.85,27.37
1780,t02_saas_crm,oltp,80.0,36.39,18.34,50.83,26.22
1781,t02_saas_crm,oltp,80.0,33.67,14.28,51.52,25.25
1782,t02_saas_crm,oltp,80.0,39.76,17.29,47.7,27.42
1783,t02_saas_crm,oltp,80.0,54.58,30.05,57.13,32.57
1784,t02_saas_crm,oltp,80.0,52.16,33.88,53.52,31.73
1785,t02_saas_crm,oltp,80.0,45.8,22.7,42.54,29.53
1786,t02_saas_crm,oltp,80.0,43.04,20.32,44.71,28.56
1787,t02_saas_crm,oltp,80.0,36.17,17.17,44.51,26.15
1788,t02_saas_crm,oltp,80.0,47.49,26.94,53.38,30.11
1789,t02_saas_crm,oltp,80.0,49.78,15.42,48.08,30.9
1790,t02_saas_crm,oltp,80.0,50.69,25.76,52.01,31.22
1791,t02_saas_crm,oltp,80.0,41.5,16.72,50.16,28.02
1792,t02_saas_crm,oltp,80.0,33.07,17.72,40.95,25.03
1793,t02_saas_crm,oltp,80.0,49.71,22.23,51.37,30.88
1794,t02_saas_crm,oltp,80.0,46.1,24.61,48.47,29.63
1795,t02_saas_crm,oltp,80.0,43.6,22.06,51.01,28.76
1796,t02_saas_crm,oltp,80.0,43.39,22.63,56.45,28.69
1797,t02_saas_crm,oltp,80.0,45.28,19.42,49.22,29.34
1798,t02_saas_crm,oltp,80.0,51.73,22.78,50.41,31.58
1799,t02_saas_crm,oltp,80.0,53.96,28.11,52.16,32.35
1800,t02_saas_crm,oltp,80.0,45.96,24.92,47.91,29.58
1801,t02_saas_crm,oltp,80.0,37.28,20.85,45.01,26.54
1802,t02_saas_crm,oltp,80.0,53.6,29.54,59.69,32.23
1803,t02_saas_crm,oltp,80.0,74.28,39.42,51.04,39.59
1804,t02_saas_crm,oltp,80.0,54.53,29.31,54.4,32.55
1805,t02_saas_crm,oltp,80.0,56.94,29.85,51.58,33.39
1806,t02_saas_crm,oltp,80.0,49.67,24.78,48.41,30.87
1807,t02_saas_crm,oltp,80.0,39.82,20.09,50.03,27.44
1808,t02_saas_crm,oltp,80.0,49.61,23.51,52.91,30.85
1809,t02_saas_crm,oltp,80.0,42.72,22.75,50.52,28.45
1810,t02_saas_crm,oltp,80.0,52.21,23.3,50.59,31.75
1811,t02_saas_crm,oltp,80.0,48.6,30.19,52.92,30.49
1812,t02_saas_crm,oltp,80.0,53.31,27.47,43.35,32.13
1813,t02_saas_crm,oltp,80.0,53.15,25.94,54.81,32.07
1814,t02_saas_crm,oltp,80.0,55.56,28.07,50.26,32.91
1815,t02_saas_crm,oltp,80.0,48.76,27.81,50.73,30.55
1816,t02_saas_crm,oltp,80.0,50.38,24.89,53.49,31.11
1817,t02_saas_crm,oltp,80.0,45.9,25.89,48.77,29.56
1818,t02_saas_crm,oltp,80.0,47.2,23.02,44.87,30.01
1819,t02_saas_crm,oltp,80.0,54.75,29.4,54.93,32.63
1820,t02_saas_crm,oltp,80.0,41.24,23.09,43.05,27.94
1821,t02_saas_crm,oltp,80.0,50.83,22.03,45.21,31.27
1822,t02_saas_crm,oltp,80.0,46.73,22.58,46.62,29.85
1823,t02_saas_crm,oltp,80.0,49.38,26.08,43.16,30.77
1824,t02_saas_crm,oltp,80.0,50.42,28.26,48.36,31.13
1825,t02_saas_crm,oltp,80.0,45.62,23.74,46.71,29.46
1826,t02_saas_crm,oltp,80.0,59.25,30.57,56.51,34.2
1827,t02_saas_crm,oltp,80.0,54.13,34.36,46.61,32.41
1828,t02_saas_crm,oltp,80.0,56.56,28.16,56.09,33.26
1829,t02_saas_crm,oltp,80.0,48.28,28.33,50.39,30.38
1830,t02_saas_crm,oltp,80.0,48.72,19.9,39.34,30.54
1831,t02_saas_crm,oltp,80.0,54.6,31.17,51.51,32.58
1832,t02_saas_crm,oltp,80.0,48.14,30.83,51.57,30.33
1833,t02_saas_crm,oltp,80.0,52.41,29.28,47.88,31.81
1834,t02_saas_crm,oltp,80.0,53.27,31.69,43.77,32.12
1835,t02_saas_crm,oltp,80.0,108.04,50.0,56.3,53.78
1836,t02_saas_crm,oltp,80.0,89.97,49.31,64.16,45.69
1837,t02_saas_crm,oltp,80.0,80.28,40.72,67.57,41.85
1838,t02_saas_crm,oltp,80.0,67.84,32.63,50.98,37.24
1839,t02_saas_crm,oltp,80.0,60.68,28.53,55.19,34.7
1840,t02_saas_crm,oltp,80.0,53.63,32.38,40.49,32.24
1841,t02_saas_crm,oltp,80.0,62.69,25.07,52.6,35.41
1842,t02_saas_crm,oltp,80.0,56.48,27.37,52.23,33.23
1843,t02_saas_crm,oltp,80.0,55.58,22.33,50.2,32.92
1844,t02_saas_crm,oltp,80.0,50.61,28.35,57.92,31.19
1845,t02_saas_crm,oltp,80.0,58.64,30.92,50.16,33.98
1846,t02_saas_crm,oltp,80.0,53.82,27.83,47.1,32.31
1847,t02_saas_crm,oltp,80.0,53.45,26.35,50.86,32.18
1848,t02_saas_crm,oltp,80.0,60.41,28.16,58.82,34.6
1849,t02_saas_crm,oltp,80.0,44.87,21.7,49.3,29.2
1850,t02_saas_crm,oltp,80.0,57.99,29.75,49.9,33.76
1851,t02_saas_crm,oltp,80.0,53.87,29.03,54.2,32.32
1852,t02_saas_crm,oltp,80.0,54.15,23.41,49.18,32.42
1853,t02_saas_crm,oltp,80.0,58.32,28.4,49.42,33.87
1854,t02_saas_crm,oltp,80.0,54.99,30.19,54.82,32.71
1855,t02_saas_crm,oltp,80.0,60.21,31.31,58.91,34.53
1856,t02_saas_crm,oltp,80.0,60.83,34.19,62.35,34.75
1857,t02_saas_crm,oltp,80.0,56.14,27.65,56.07,33.11
1858,t02_saas_crm,oltp,80.0,57.22,24.8,54.32,33.49
1859,t02_saas_crm,oltp,80.0,69.9,39.29,52.36,37.98
1860,t02_saas_crm,oltp,80.0,57.52,27.17,56.49,33.59
1861,t02_saas_crm,oltp,80.0,59.83,27.45,56.59,34.4
1862,t02_saas_crm,oltp,80.0,57.13,29.23,45.69,33.46
1863,t02_saas_crm,oltp,80.0,57.81,24.96,45.22,33.69
1864,t02_saas_crm,oltp,80.0,62.49,32.35,42.38,35.34
1865,t02_saas_crm,oltp,80.0,65.9,35.92,53.64,36.55
1866,t02_saas_crm,oltp,80.0,61.13,34.17,59.68,34.86
1867,t02_saas_crm,oltp,80.0,62.23,30.86,46.99,35.24
1868,t02_saas_crm,oltp,80.0,60.6,26.37,45.26,34.67
1869,t02_saas_crm,oltp,80.0,57.16,32.26,61.79,33.47
1870,t02_saas_crm,oltp,80.0,59.92,36.36,51.79,34.43
1871,t02_saas_crm,oltp,80.0,61.44,28.52,56.14,34.96
1872,t02_saas_crm,oltp,80.0,58.21,26.52,47.0,33.83
1873,t02_saas_crm,oltp,80.0,58.13,27.59,59.21,33.8
1874,t02_saas_crm,oltp,80.0,60.5,26.46,44.74,34.64
1875,t02_saas_crm,oltp,80.0,63.85,35.65,61.0,35.82
1876,t02_saas_crm,oltp,80.0,71.85,38.96,51.17,38.69
1877,t02_saas_crm,oltp,80.0,61.64,29.41,58.5,35.04
1878,t02_saas_crm,oltp,80.0,63.09,34.47,42.28,35.55
1879,t02_saas_crm,oltp,80.0,63.68,30.88,49.68,35.76
1880,t02_saas_crm,oltp,80.0,63.93,31.48,53.7,35.84
1881,t02_saas_crm,oltp,80.0,74.68,32.88,59.42,39.74
1882,t02_saas_crm,oltp,80.0,68.79,34.45,50.03,37.58
1883,t02_saas_crm,oltp,80.0,71.5,31.75,48.03,38.57
1884,t02_saas_crm,oltp,80.0,68.92,27.06,42.64,37.63
1885,t02_saas_crm,oltp,80.0,69.39,31.83,58.55,37.8
1886,t02_saas_crm,oltp,80.0,58.26,26.4,44.5,33.85
1887,t02_saas_crm,oltp,80.0,72.12,33.11,52.7,38.79
1888,t02_saas_crm,oltp,80.0,69.84,36.63,49.2,37.96
1889,t02_saas_crm,oltp,80.0,69.98,35.49,52.52,38.02
1890,t02_saas_crm,oltp,80.0,65.9,29.0,50.09,36.55
1891,t02_saas_crm,oltp,80.0,68.42,38.41,58.83,37.45
1892,t02_saas_crm,oltp,80.0,63.04,31.24,59.77,35.53
1893,t02_saas_crm,oltp,80.0,71.62,39.38,57.36,38.61
1894,t02_saas_crm,oltp,80.0,68.34,36.74,52.82,37.42
1895,t02_saas_crm,oltp,80.0,78.55,42.89,68.99,41.19
1896,t02_saas_crm,oltp,80.0,71.76,32.1,51.83,38.66
1897,t02_saas_crm,oltp,80.0,72.95,38.71,45.57,39.1
1898,t02_saas_crm,oltp,80.0,70.44,31.63,48.64,38.18
1899,t02_saas_crm,oltp,80.0,69.92,32.55,51.46,37.99
1900,t02_saas_crm,oltp,80.0,71.69,32.91,57.34,38.64
1901,t02_saas_crm,oltp,80.0,71.11,40.04,58.23,38.43
1902,t02_saas_crm,oltp,80.0,61.35,37.11,55.98,34.93
1903,t02_saas_crm,oltp,80.0,73.97,29.5,50.72,39.48
1904,t02_saas_crm,oltp,80.0,69.16,35.01,49.77,37.72
1905,t02_saas_crm,oltp,80.0,69.47,32.84,51.71,37.83
1906,t02_saas_crm,oltp,80.0,70.36,30.99,51.69,38.15
1907,t02_saas_crm,oltp,80.0,79.79,36.37,48.9,41.66
1908,t02_saas_crm,oltp,80.0,79.63,37.07,51.47,41.6
1909,t02_saas_crm,oltp,80.0,77.57,39.93,51.81,40.82
1910,t02_saas_crm,oltp,80.0,70.14,38.29,57.42,38.07
1911,t02_saas_crm,oltp,80.0,70.14,37.44,52.8,38.07
1912,t02_saas_crm,oltp,80.0,72.32,37.79,55.87,38.87
1913,t02_saas_crm,oltp,80.0,72.22,34.67,54.3,38.83
1914,t02_saas_crm,oltp,80.0,75.3,38.54,58.9,39.97
1915,t02_saas_crm,oltp,80.0,75.35,42.43,59.46,39.99
1916,t02_saas_crm,oltp,80.0,121.76,60.49,65.23,61.14
1917,t02_saas_crm,oltp,80.0,107.63,51.87,67.21,53.58
1918,t02_saas_crm,oltp,80.0,94.91,53.43,65.57,47.76
1919,t02_saas_crm,oltp,80.0,83.36,41.01,64.58,43.04
1920,t02_saas_crm,oltp,80.0,81.88,44.97,51.78,42.46
1921,t02_saas_crm,oltp,80.0,77.47,39.39,40.7,40.78
1922,t02_saas_crm,oltp,80.0,71.27,30.94,46.75,38.48
1923,t02_saas_crm,oltp,80.0,77.13,35.19,51.17,40.65
1924,t02_saas_crm,oltp,80.0,78.87,40.03,59.33,41.31
1925,t02_saas_crm,oltp,80.0,79.2,39.2,54.49,41.44
1926,t02_saas_crm,oltp,80.0,75.75,38.07,52.49,40.14
1927,t02_saas_crm,oltp,80.0,79.01,40.96,49.57,41.36
1928,t02_saas_crm,oltp,80.0,77.41,42.96,66.54,40.76
1929,t02_saas_crm,oltp,80.0,78.68,40.46,53.76,41.24
1930,t02_saas_crm,oltp,80.0,75.81,36.19,54.99,40.16
1931,t02_saas_crm,oltp,80.0,77.97,38.13,58.63,40.97
1932,t02_saas_crm,oltp,80.0,76.19,40.36,59.57,40.3
1933,t02_saas_crm,oltp,80.0,71.92,35.96,55.77,38.72
1934,t02_saas_crm,oltp,80.0,80.6,43.69,60.34,41.97
1935,t02_saas_crm,oltp,80.0,81.98,41.22,55.49,42.51
1936,t02_saas_crm,oltp,80.0,80.02,34.05,49.52,41.75
1937,t02_saas_crm,oltp,80.0,84.35,48.15,57.1,43.43
1938,t02_saas_crm,oltp,80.0,80.12,45.09,59.28,41.79
1939,t02_saas_crm,oltp,80.0,78.96,39.23,62.05,41.35
1940,t02_saas_crm,oltp,80.0,75.79,37.36,56.32,40.15
1941,t02_saas_crm,oltp,80.0,76.53,40.86,59.34,40.43
1942,t02_saas_crm,oltp,80.0,77.61,42.53,54.92,40.83
1943,t02_saas_crm,oltp,80.0,80.81,37.94,62.41,42.05
1944,t02_saas_crm,oltp,80.0,75.21,40.46,63.07,39.93
1945,t02_saas_crm,oltp,80.0,78.48,35.89,57.12,41.16
1946,t02_saas_crm,oltp,80.0,80.69,33.96,55.52,42.01
1947,t02_saas_crm,oltp,80.0,81.63,36.22,55.84,42.37
1948,t02_saas_crm,oltp,80.0,82.05,42.03,52.71,42.53
1949,t02_saas_crm,oltp,80.0,78.45,42.94,67.43,41.15
1950,t02_saas_crm,oltp,80.0,83.57,41.48,51.85,43.12
1951,t02_saas_crm,oltp,80.0,79.8,35.72,56.47,41.66
1952,t02_saas_crm,oltp,80.0,84.89,41.52,58.66,43.64
1953,t02_saas_crm,oltp,80.0,85.25,41.75,59.84,43.79
1954,t02_saas_crm,oltp,80.0,80.4,36.9,58.28,41.89
1955,t02_saas_crm,oltp,80.0,85.49,39.57,60.08,43.88
1956,t02_saas_crm,oltp,80.0,85.21,43.82,61.38,43.77
1957,t02_saas_crm,oltp,80.0,86.38,40.79,48.35,44.24
1958,t02_saas_crm,oltp,80.0,81.28,37.76,52.27,42.23
1959,t02_saas_crm,oltp,80.0,85.95,44.59,65.81,44.07
1960,t02_saas_crm,oltp,80.0,85.72,47.16,54.71,43.97
1961,t02_saas_crm,oltp,80.0,74.63,40.03,56.26,39.72
1962,t02_saas_crm,oltp,80.0,85.73,41.13,61.48,43.98
1963,t02_saas_crm,oltp,80.0,84.97,41.8,57.04,43.68
1964,t02_saas_crm,oltp,80.0,88.87,47.46,60.45,45.24
1965,t02_saas_crm,oltp,80.0,80.34,42.14,60.23,41.87
1966,t02_saas_crm,oltp,80.0,83.18,35.63,52.54,42.97
1967,t02_saas_crm,oltp,80.0,92.68,47.8,56.71,46.82
1968,t02_saas_crm,oltp,80.0,88.52,50.76,57.84,45.1
1969,t02_saas_crm,oltp,80.0,85.54,40.48,48.75,43.9
1970,t02_saas_crm,oltp,80.0,78.83,42.29,64.98,41.3
1971,t02_saas_crm,oltp,80.0,92.71,46.75,53.55,46.83
1972,t02_saas_crm,oltp,80.0,92.79,46.39,60.02,46.86
1973,t02_saas_crm,oltp,80.0,90.74,44.96,67.22,46.01
1974,t02_saas_crm,oltp,80.0,80.59,35.74,52.83,41.97
1975,t02_saas_crm,oltp,80.0,90.54,47.39,55.78,45.93
1976,t02_saas_crm,oltp,80.0,73.74,38.14,55.94,39.39
1977,t02_saas_crm,oltp,80.0,90.56,47.12,58.2,45.94
1978,t02_saas_crm,oltp,80.0,88.12,39.18,54.81,44.94
1979,t02_saas_crm,oltp,80.0,86.28,42.52,60.72,44.2
1980,t02_saas_crm,oltp,80.0,93.44,43.68,48.48,47.14
1981,t02_saas_crm,oltp,80.0,91.69,47.2,56.51,46.4
1982,t02_saas_crm,oltp,80.0,86.95,46.02,61.94,44.47
1983,t02_saas_crm,oltp,80.0,96.23,43.56,64.87,48.34
1984,t02_saas_crm,oltp,80.0,87.17,42.77,66.78,44.55
1985,t02_saas_crm,oltp,80.0,87.52,39.29,52.67,44.7
1986,t02_saas_crm,oltp,80.0,91.78,43.33,70.12,46.44
1987,t02_saas_crm,oltp,80.0,107.61,50.71,54.07,53.57
1988,t02_saas_crm,oltp,80.0,101.78,50.39,55.49,50.81
1989,t02_saas_crm,oltp,80.0,99.99,48.24,54.0,50.0
1990,t02_saas_crm,oltp,80.0,96.06,48.2,54.11,48.26
1991,t02_saas_crm,oltp,80.0,90.82,44.88,55.95,46.04
1992,t02_saas_crm,oltp,80.0,87.88,44.83,65.01,44.84
1993,t02_saas_crm,oltp,80.0,87.41,40.18,57.1,44.65
1994,t02_saas_crm,oltp,80.0,96.79,49.65,55.85,48.58
1995,t02_saas_crm,oltp,80.0,98.55,55.05,66.03,49.35
1996,t02_saas_crm,oltp,80.0,86.35,45.34,53.78,44.22
1997,t02_saas_crm,oltp,80.0,91.76,52.6,64.48,46.43
1998,t02_saas_crm,oltp,80.0,92.53,48.76,63.92,46.75
1999,t02_saas_crm,oltp,80.0,95.14,52.9,61.28,47.86
2000,t02_saas_crm,oltp,80.0,91.15,44.61,61.92,46.18
2001,t02_saas_crm,oltp,80.0,96.28,44.85,55.65,48.36
2002,t02_saas_crm,oltp,80.0,91.56,46.65,62.83,46.35
2003,t02_saas_crm,oltp,80.0,97.79,49.05,68.92,49.02
2004,t02_saas_crm,oltp,80.0,86.7,46.59,62.69,44.36
2005,t02_saas_crm,oltp,80.0,95.81,49.23,64.38,48.15
2006,t02_saas_crm,oltp,80.0,91.14,47.54,64.01,46.17
2007,t02_saas_crm,oltp,80.0,92.86,46.29,53.1,46.89
2008,t02_saas_crm,oltp,80.0,88.26,39.53,50.56,44.99
2009,t02_saas_crm,oltp,80.0,95.52,47.58,56.71,48.03
2010,t02_saas_crm,oltp,80.0,96.42,49.88,64.35,48.42
2011,t02_saas_crm,oltp,80.0,100.12,49.54,54.6,50.06
2012,t02_saas_crm,oltp,80.0,96.54,46.94,60.55,48.47
2013,t02_saas_crm,oltp,80.0,107.75,55.44,60.62,53.64
2014,t02_saas_crm,oltp,80.0,99.78,56.99,68.51,49.9
2015,t02_saas_crm,oltp,80.0,98.78,53.96,66.61,49.45
2016,t02_saas_crm,oltp,80.0,97.36,39.44,56.78,48.83
2017,t02_saas_crm,oltp,80.0,92.15,43.95,63.62,46.6
2018,t02_saas_crm,oltp,80.0,99.57,50.56,58.06,49.81
2019,t02_saas_crm,oltp,80.0,100.77,47.9,61.74,50.35
2020,t02_saas_crm,oltp,80.0,94.67,48.23,63.59,47.66
2021,t02_saas_crm,oltp,80.0,99.37,51.05,61.35,49.72
2022,t02_saas_crm,oltp,80.0,97.36,46.85,50.57,48.83
2023,t02_saas_crm,oltp,80.0,94.68,47.32,59.96,47.67
2024,t02_saas_crm,oltp,80.0,107.15,56.76,63.57,53.34
2025,t02_saas_crm,oltp,80.0,102.8,48.2,65.6,51.28
2026,t02_saas_crm,oltp,80.0,92.16,46.43,56.47,46.6
2027,t02_saas_crm,oltp,80.0,97.41,47.41,64.19,48.85
2028,t02_saas_crm,oltp,80.0,101.6,47.01,58.32,50.72
2029,t02_saas_crm,oltp,80.0,106.1,53.19,59.78,52.83
2030,t02_saas_crm,oltp,80.0,110.71,51.8,62.86,55.11
2031,t02_saas_crm,oltp,80.0,98.43,51.06,57.76,49.3
2032,t02_saas_crm,oltp,80.0,99.72,44.65,52.97,49.87
2033,t02_saas_crm,oltp,80.0,98.11,49.05,61.67,49.16
2034,t02_saas_crm,oltp,80.0,104.68,49.53,65.23,52.16
2035,t02_saas_crm,oltp,80.0,102.08,51.97,61.79,50.95
2036,t02_saas_crm,oltp,80.0,96.65,46.54,48.29,48.52
2037,t02_saas_crm,oltp,80.0,98.75,45.4,50.46,49.44
2038,t02_saas_crm,oltp,80.0,107.2,50.52,61.38,53.36
2039,t02_saas_crm,oltp,80.0,100.41,54.34,66.97,50.18
2040,t02_saas_crm,oltp,80.0,100.9,50.57,64.51,50.41
2041,t02_saas_crm,oltp,80.0,101.3,56.24,60.06,50.59
2042,t02_saas_crm,oltp,80.0,101.63,54.34,59.33,50.74
2043,t02_saas_crm,oltp,80.0,102.44,54.19,52.36,51.11
2044,t02_saas_crm,oltp,80.0,104.08,48.16,58.55,51.88
2045,t02_saas_crm,oltp,80.0,103.48,48.94,56.5,51.6
2046,t02_saas_crm,oltp,80.0,106.69,52.55,61.36,53.12
2047,t02_saas_crm,oltp,80.0,101.29,53.01,54.5,50.59
2048,t02_saas_crm,oltp,80.0,102.89,50.18,62.45,51.32
2049,t02_saas_crm,oltp,80.0,102.57,52.17,54.02,51.17
2050,t02_saas_crm,oltp,80.0,106.28,55.27,57.57,52.92
2051,t02_saas_crm,oltp,80.0,103.89,54.45,58.12,51.78
2052,t02_saas_crm,oltp,80.0,106.88,56.89,70.66,53.21
2053,t02_saas_crm,oltp,80.0,125.55,64.28,56.53,63.44
2054,t02_saas_crm,oltp,80.0,111.23,61.35,70.17,55.37
2055,t02_saas_crm,oltp,80.0,104.46,54.13,60.23,52.06
2056,t02_saas_crm,oltp,80.0,107.59,52.78,55.69,53.55
2057,t02_saas_crm,oltp,80.0,116.18,57.78,62.47,57.98
2058,t02_saas_crm,oltp,80.0,112.39,56.67,68.87,55.97
2059,t02_saas_crm,oltp,80.0,115.71,53.78,63.25,57.72
2060,t02_saas_crm,oltp,80.0,109.56,53.98,60.03,54.53
2061,t02_saas_crm,oltp,80.0,103.91,51.8,56.63,51.8
2062,t02_saas_crm,oltp,80.0,109.95,54.33,69.42,54.72
2063,t02_saas_crm,oltp,80.0,97.87,48.29,65.11,49.05
2064,t02_saas_crm,oltp,80.0,107.17,58.4,70.69,53.35
2065,t02_saas_crm,oltp,80.0,104.3,53.29,59.63,51.98
2066,t02_saas_crm,oltp,80.0,112.6,56.84,68.95,56.08
2067,t02_saas_crm,oltp,80.0,98.34,50.66,54.0,49.26
2068,t02_saas_crm,oltp,80.0,111.32,57.03,61.67,55.42
2069,t02_saas_crm,oltp,80.0,109.71,50.08,58.25,54.6
2070,t02_saas_crm,oltp,80.0,108.82,53.07,65.68,54.16
2071,t02_saas_crm,oltp,80.0,108.07,48.54,52.65,53.79
2072,t02_saas_crm,oltp,80.0,106.63,50.89,59.67,53.09
2073,t02_saas_crm,oltp,80.0,110.33,60.57,62.66,54.91
2074,t02_saas_crm,oltp,80.0,108.64,49.84,65.95,54.07
2075,t02_saas_crm,oltp,80.0,111.8,55.92,57.13,55.66
2076,t02_saas_crm,oltp,80.0,104.98,53.1,64.43,52.3
2077,t02_saas_crm,oltp,80.0,109.99,58.0,64.55,54.74
2078,t02_saas_crm,oltp,80.0,105.24,55.08,65.43,52.42
2079,t02_saas_crm,oltp,80.0,112.91,58.64,58.43,56.24
2080,t02_saas_crm,oltp,80.0,111.55,59.11,65.54,55.54
2081,t02_saas_crm,oltp,80.0,114.66,57.41,63.0,57.16
2082,t02_saas_crm,oltp,80.0,119.27,58.16,74.49,59.7
2083,t02_saas_crm,oltp,80.0,113.87,57.23,59.81,56.74
2084,t02_saas_crm,oltp,80.0,113.08,57.59,67.36,56.33
2085,t02_saas_crm,oltp,80.0,107.92,52.76,58.57,53.72
2086,t02_saas_crm,oltp,80.0,111.59,57.85,62.33,55.56
2087,t02_saas_crm,oltp,80.0,109.16,49.54,56.44,54.33
2088,t02_saas_crm,oltp,80.0,109.29,55.98,66.95,54.39
2089,t02_saas_crm,oltp,80.0,110.77,54.37,70.27,55.14
2090,t02_saas_crm,oltp,80.0,109.56,60.4,64.17,54.53
2091,t02_saas_crm,oltp,80.0,110.34,59.78,60.54,54.92
2092,t02_saas_crm,oltp,80.0,115.64,56.95,68.75,57.69
2093,t02_saas_crm,oltp,80.0,109.53,54.68,64.22,54.51
2094,t02_saas_crm,oltp,80.0,106.58,51.66,62.07,53.06
2095,t02_saas_crm,oltp,80.0,112.84,55.38,59.93,56.2
2096,t02_saas_crm,oltp,80.0,111.56,59.87,50.19,55.54
2097,t02_saas_crm,oltp,80.0,106.98,55.72,61.77,53.26
2098,t02_saas_crm,oltp,80.0,113.45,59.91,63.87,56.52
2099,t02_saas_crm,oltp,80.0,113.72,57.86,62.98,56.66
2100,t02_saas_crm,oltp,80.0,112.27,57.06,63.23,55.91
2101,t02_saas_crm,oltp,80.0,110.81,60.35,71.28,55.16
2102,t02_saas_crm,oltp,80.0,119.29,61.34,61.84,59.71
2103,t02_saas_crm,oltp,80.0,108.2,56.79,60.48,53.85
2104,t02_saas_crm,oltp,80.0,111.62,58.0,59.65,55.57
2105,t02_saas_crm,oltp,80.0,110.48,54.57,50.2,54.99
2106,t02_saas_crm,oltp,80.0,108.97,53.18,65.66,54.24
2107,t02_saas_crm,oltp,80.0,124.93,63.87,65.11,63.05
2108,t02_saas_crm,oltp,80.0,113.76,55.54,58.2,56.68
2109,t02_saas_crm,oltp,80.0,117.28,52.87,61.79,58.58
2110,t02_saas_crm,oltp,80.0,113.4,54.73,68.26,56.49
2111,t02_saas_crm,oltp,80.0,117.49,60.61,58.92,58.7
2112,t02_saas_crm,oltp,80.0,112.55,61.3,71.83,56.05
2113,t02_saas_crm,oltp,80.0,115.49,55.21,61.36,57.6
2114,t02_saas_crm,oltp,80.0,113.16,60.05,53.82,56.37
2115,t02_saas_crm,oltp,80.0,122.87,64.35,70.81,61.8
2116,t02_saas_crm,oltp,80.0,116.37,51.34,61.44,58.08
2117,t02_saas_crm,oltp,80.0,107.45,56.37,64.46,53.49
2118,t02_saas_crm,oltp,80.0,112.21,59.93,67.76,55.87
2119,t02_saas_crm,oltp,80.0,109.06,46.09,48.42,54.28
2120,t02_saas_crm,oltp,80.0,119.04,65.15,67.31,59.57
2121,t02_saas_crm,oltp,80.0,115.84,61.16,65.16,57.79
2122,t02_saas_crm,oltp,80.0,116.83,58.99,67.75,58.33
2123,t02_saas_crm,oltp,80.0,109.72,48.66,56.62,54.61
2124,t02_saas_crm,oltp,80.0,114.46,52.23,58.9,57.05
2125,t02_saas_crm,oltp,80.0,123.42,63.81,65.05,62.13
2126,t02_saas_crm,oltp,80.0,117.83,54.3,59.34,58.89
2127,t02_saas_crm,oltp,80.0,111.67,58.17,67.95,55.6
2128,t02_saas_crm,oltp,80.0,119.02,57.19,58.3,59.55
2129,t02_saas_crm,oltp,80.0,118.98,59.41,63.27,59.53
2130,t02_saas_crm,oltp,80.0,119.3,63.93,69.48,59.71
2131,t02_saas_crm,oltp,80.0,120.14,56.76,60.46,60.19
2132,t02_saas_crm,oltp,80.0,117.42,53.84,60.59,58.66
2133,t02_saas_crm,oltp,80.0,117.51,57.25,59.4,58.71
2134,t02_saas_crm,oltp,80.0,112.62,58.42,60.18,56.09
2135,t02_saas_crm,oltp,80.0,112.16,55.16,56.19,55.85
