minute,tenant_id,workload_type,sla_ms,qps,cpu_pct,mem_pct,latency_p99_ms
2931,t04_gaming,oltp,30.0,3.5,0.0,45.14,11.0
2932,t04_gaming,oltp,30.0,0.0,0.0,34.5,5.0
2933,t04_gaming,oltp,30.0,23.63,10.72,49.12,21.47
2934,t04_gaming,oltp,30.0,6.03,3.85,47.81,12.93
2935,t04_gaming,oltp,30.0,6.8,0.0,44.04,13.44
2936,t04_gaming,oltp,30.0,0.0,6.43,44.85,5.0
2937,t04_gaming,oltp,30.0,0.0,1.78,44.44,5.0
2938,t04_gaming,oltp,30.0,0.83,0.77,41.57,7.9
2939,t04_gaming,oltp,30.0,8.28,2.57,42.74,14.35
2940,t04_gaming,oltp,30.0,0.0,2.69,46.58,5.0
2941,t04_gaming,oltp,30.0,0.0,0.0,42.72,5.0
2942,t04_gaming,oltp,30.0,46.52,21.04,50.81,29.78
2943,t04_gaming,oltp,30.0,33.75,22.93,40.08,25.28
2944,t04_gaming,oltp,30.0,0.0,0.0,49.37,5.0
2945,t04_gaming,oltp,30.0,0.0,1.06,42.99,5.0
2946,t04_gaming,oltp,30.0,14.59,8.78,47.48,17.62
2947,t04_gaming,oltp,30.0,0.0,0.0,37.91,5.0
2948,t04_gaming,oltp,30.0,0.0,0.0,33.94,5.0
2949,t04_gaming,oltp,30.0,0.0,0.0,45.96,5.0
2950,t04_gaming,oltp,30.0,0.0,0.0,35.75,5.0
2951,t04_gaming,oltp,30.0,0.0,2.81,36.36,5.0
2952,t04_gaming,oltp,30.0,3.56,0.49,44.96,11.06
2953,t04_gaming,oltp,30.0,0.0,0.13,45.59,5.0
2954,t04_gaming,oltp,30.0,0.0,4.81,40.09,5.0
2955,t04_gaming,oltp,30.0,14.11,7.02,40.26,17.4
2956,t04_gaming,oltp,30.0,3.41,0.55,40.64,10.93
2957,t04_gaming,oltp,30.0,0.0,0.0,41.29,5.0
2958,t04_gaming,oltp,30.0,0.0,5.34,44.49,5.0
2959,t04_gaming,oltp,30.0,0.0,4.52,40.89,5.0
2960,t04_gaming,oltp,30.0,0.0,0.89,43.01,5.0
2961,t04_gaming,oltp,30.0,0.0,0.0,38.44,5.0
2962,t04_gaming,oltp,30.0,0.0,0.0,35.16,5.0
2963,t04_gaming,oltp,30.0,0.0,0.0,39.94,5.0
2964,t04_gaming,oltp,30.0,11.54,3.44,38.43,16.13
2965,t04_gaming,oltp,30.0,0.0,0.0,41.43,5.0
2966,t04_gaming,oltp,30.0,11.23,0.0,42.6,15.98
2967,t04_gaming,oltp,30.0,0.0,0.0,34.71,5.0
2968,t04_gaming,oltp,30.0,0.0,0.0,38.25,5.0
2969,t04_gaming,oltp,30.0,0.0,0.0,43.22,5.0
2970,t04_gaming,oltp,30.0,0.0,0.0,40.75,5.0
2971,t04_gaming,oltp,30.0,0.0,2.92,46.72,5.0
2972,t04_gaming,oltp,30.0,4.0,4.0,35.35,11.43
2973,t04_gaming,oltp,30.0,29.87,13.59,45.38,23.86
2974,t04_gaming,oltp,30.0,5.02,0.83,47.56,12.22
2975,t04_gaming,oltp,30.0,0.0,0.0,42.79,5.0
2976,t04_gaming,oltp,30.0,0.0,0.16,39.69,5.0
2977,t04_gaming,oltp,30.0,0.0,3.95,37.8,5.0
2978,t04_gaming,oltp,30.0,0.0,0.0,40.12,5.0
2979,t04_gaming,oltp,30.0,0.0,0.0,38.63,5.0
2980,t04_gaming,oltp,30.0,0.0,0.0,36.37,5.0
2981,t04_gaming,oltp,30.0,0.0,3.12,42.13,5.0
2982,t04_gaming,oltp,30.0,0.0,1.61,45.91,5.0
2983,t04_gaming,oltp,30.0,0.0,6.49,46.29,5.0
2984,t04_gaming,oltp,30.0,0.0,0.0,42.31,5.0
2985,t04_gaming,oltp,30.0,0.0,0.3,44.54,5.0
2986,t04_gaming,oltp,30.0,0.0,2.71,43.0,5.0
2987,t04_gaming,oltp,30.0,0.0,1.37,49.9,5.0
2988,t04_gaming,oltp,30.0,0.0,0.0,31.32,5.0
2989,t04_gaming,oltp,30.0,0.0,4.59,32.96,5.0
2990,t04_gaming,oltp,30.0,0.0,0.0,37.53,5.0
2991,t04_gaming,oltp,30.0,0.0,0.0,53.18,5.0
2992,t04_gaming,oltp,30.0,0.0,0.3,40.11,5.0
2993,t04_gaming,oltp,30.0,0.0,0.0,45.24,5.0
2994,t04_gaming,oltp,30.0,0.0,4.67,47.6,5.0
2995,t04_gaming,oltp,30.0,0.0,0.0,34.41,5.0
2996,t04_gaming,oltp,30.0,0.0,0.0,40.29,5.0
2997,t04_gaming,oltp,30.0,26.06,13.4,43.06,22.42
2998,t04_gaming,oltp,30.0,0.0,0.0,42.04,5.0
2999,t04_gaming,oltp,30.0,18.54,8.64,41.62,19.38
3000,t04_gaming,oltp,30.0,0.0,0.0,37.58,5.0
3001,t04_gaming,oltp,30.0,0.0,0.0,38.31,5.0
3002,t04_gaming,oltp,30.0,0.0,0.0,37.69,5.0
3003,t04_gaming,oltp,30.0,0.0,4.37,44.23,5.0
3004,t04_gaming,oltp,30.0,0.0,3.84,39.02,5.0
3005,t04_gaming,oltp,30.0,0.0,0.0,37.57,5.0
3006,t04_gaming,oltp,30.0,0.0,0.0,36.22,5.0
3007,t04_gaming,oltp,30.0,0.0,1.29,43.52,5.0
3008,t04_gaming,oltp,30.0,0.0,1.44,45.66,5.0
3009,t04_gaming,oltp,30.0,0.0,7.28,49.99,5.0
3010,t04_gaming,oltp,30.0,0.0,2.18,44.04,5.0
3011,t04_gaming,oltp,30.0,0.0,0.0,28.89,5.0
3012,t04_gaming,oltp,30.0,0.0,0.0,36.49,5.0
3013,t04_gaming,oltp,30.0,0.0,4.89,39.35,5.0
3014,t04_gaming,oltp,30.0,0.0,0.0,35.25,5.0
3015,t04_gaming,oltp,30.0,0.0,0.0,37.53,5.0
3016,t04_gaming,oltp,30.0,0.0,0.0,42.2,5.0
3017,t04_gaming,oltp,30.0,0.0,0.0,43.4,5.0
3018,t04_gaming,oltp,30.0,0.0,0.0,47.45,5.0
3019,t04_gaming,oltp,30.0,0.0,0.76,43.33,5.0
3020,t04_gaming,oltp,30.0,0.0,0.57,35.61,5.0
3021,t04_gaming,oltp,30.0,0.0,3.2,46.02,5.0
3022,t04_gaming,oltp,30.0,0.0,0.44,39.52,5.0
3023,t04_gaming,oltp,30.0,0.0,8.41,38.05,5.0
3024,t04_gaming,oltp,30.0,0.0,2.01,40.17,5.0
3025,t04_gaming,oltp,30.0,0.0,0.0,35.27,5.0
3026,t04_gaming,oltp,30.0,0.0,1.02,41.81,5.0
3027,t04_gaming,oltp,30.0,0.0,0.0,35.49,5.0
3028,t04_gaming,oltp,30.0,0.0,1.32,45.29,5.0
3029,t04_gaming,oltp,30.0,0.0,0.0,39.63,5.0
3030,t04_gaming,oltp,30.0,0.0,0.09,39.44,5.0
3031,t04_gaming,oltp,30.0,0.0,0.0,38.24,5.0
3032,t04_gaming,oltp,30.0,0.0,0.0,41.13,5.0
3033,t04_gaming,oltp,30.0,0.0,0.0,34.2,5.0
3034,t04_gaming,oltp,30.0,0.0,0.0,46.93,5.0
3035,t04_gaming,oltp,30.0,1.2,1.08,32.72,8.5
3036,t04_gaming,oltp,30.0,0.0,3.77,41.45,5.0
3037,t04_gaming,oltp,30.0,0.0,2.02,34.55,5.0
3038,t04_gaming,oltp,30.0,0.0,0.0,37.56,5.0
3039,t04_gaming,oltp,30.0,0.0,0.0,33.15,5.0
3040,t04_gaming,oltp,30.0,0.0,0.0,44.2,5.0
3041,t04_gaming,oltp,30.0,0.0,1.04,50.35,5.0
3042,t04_gaming,oltp,30.0,0.0,0.02,37.57,5.0
3043,t04_gaming,oltp,30.0,0.0,4.95,40.91,5.0
3044,t04_gaming,oltp,30.0,0.0,1.13,36.53,5.0
3045,t04_gaming,oltp,30.0,36.94,24.39,54.44,26.42
3046,t04_gaming,oltp,30.0,22.42,8.08,37.41,20.99
3047,t04_gaming,oltp,30.0,96.81,48.64,59.48,48.59
3048,t04_gaming,oltp,30.0,49.45,23.77,51.27,30.79
3049,t04_gaming,oltp,30.0,19.33,13.19,48.0,19.72
3050,t04_gaming,oltp,30.0,0.0,0.78,39.12,5.0
3051,t04_gaming,oltp,30.0,0.0,0.0,42.29,5.0
3052,t04_gaming,oltp,30.0,0.0,0.46,43.54,5.0
3053,t04_gaming,oltp,30.0,0.0,0.0,36.15,5.0
3054,t04_gaming,oltp,30.0,0.0,0.33,43.53,5.0
3055,t04_gaming,oltp,30.0,0.0,3.61,48.31,5.0
3056,t04_gaming,oltp,30.0,0.0,0.0,46.32,5.0
3057,t04_gaming,oltp,30.0,0.0,0.0,35.1,5.0
3058,t04_gaming,oltp,30.0,0.0,0.0,36.1,5.0
3059,t04_gaming,oltp,30.0,0.0,0.0,44.84,5.0
3060,t04_gaming,oltp,30.0,0.0,0.0,42.1,5.0
3061,t04_gaming,oltp,30.0,0.0,0.0,40.64,5.0
3062,t04_gaming,oltp,30.0,0.0,0.0,34.01,5.0
3063,t04_gaming,oltp,30.0,0.0,0.0,38.19,5.0
3064,t04_gaming,oltp,30.0,0.0,2.47,40.77,5.0
3065,t04_gaming,oltp,30.0,0.0,0.21,36.93,5.0
3066,t04_gaming,oltp,30.0,0.0,1.13,41.93,5.0
3067,t04_gaming,oltp,30.0,123.03,66.98,71.26,61.89
3068,t04_gaming,oltp,30.0,60.14,26.38,49.5,34.51
3069,t04_gaming,oltp,30.0,33.79,15.26,33.54,25.29
3070,t04_gaming,oltp,30.0,6.3,6.62,43.88,13.11
3071,t04_gaming,oltp,30.0,12.31,5.85,46.44,16.53
3072,t04_gaming,oltp,30.0,0.0,4.03,45.26,5.0
3073,t04_gaming,oltp,30.0,0.0,0.0,41.28,5.0
3074,t04_gaming,oltp,30.0,0.12,1.17,39.65,6.1
3075,t04_gaming,oltp,30.0,0.0,0.0,34.6,5.0
3076,t04_gaming,oltp,30.0,0.0,0.0,37.25,5.0
3077,t04_gaming,oltp,30.0,8.01,8.4,39.54,14.19
3078,t04_gaming,oltp,30.0,0.0,0.07,35.95,5.0
3079,t04_gaming,oltp,30.0,0.0,0.0,32.59,5.0
3080,t04_gaming,oltp,30.0,31.45,11.26,47.62,24.44
3081,t04_gaming,oltp,30.0,23.11,11.6,37.4,21.26
3082,t04_gaming,oltp,30.0,11.99,2.88,50.98,16.36
3083,t04_gaming,oltp,30.0,0.0,0.0,48.17,5.0
3084,t04_gaming,oltp,30.0,0.0,0.0,42.6,5.0
3085,t04_gaming,oltp,30.0,2.15,5.13,33.9,9.69
3086,t04_gaming,oltp,30.0,1.68,1.06,45.38,9.14
3087,t04_gaming,oltp,30.0,3.88,4.59,34.65,11.33
3088,t04_gaming,oltp,30.0,11.59,7.67,49.45,16.16
3089,t04_gaming,oltp,30.0,5.65,6.18,45.45,12.67
3090,t04_gaming,oltp,30.0,5.06,2.46,35.83,12.25
3091,t04_gaming,oltp,30.0,0.0,0.0,40.76,5.0
3092,t04_gaming,oltp,30.0,3.46,3.12,45.66,10.97
3093,t04_gaming,oltp,30.0,0.0,0.0,41.79,5.0
3094,t04_gaming,oltp,30.0,0.0,0.0,41.77,5.0
3095,t04_gaming,oltp,30.0,0.0,0.0,53.78,5.0
3096,t04_gaming,oltp,30.0,82.86,39.79,51.32,42.85
3097,t04_gaming,oltp,30.0,48.52,26.64,48.09,30.47
3098,t04_gaming,oltp,30.0,26.7,14.96,42.71,22.66
3099,t04_gaming,oltp,30.0,18.35,10.39,47.2,19.3
3100,t04_gaming,oltp,30.0,16.57,9.49,42.91,18.53
3101,t04_gaming,oltp,30.0,3.12,0.0,34.4,10.66
3102,t04_gaming,oltp,30.0,0.0,0.87,45.38,5.0
3103,t04_gaming,oltp,30.0,0.0,1.46,36.42,5.0
3104,t04_gaming,oltp,30.0,1.73,2.32,48.26,9.21
3105,t04_gaming,oltp,30.0,0.0,0.0,38.94,5.0
3106,t04_gaming,oltp,30.0,4.81,4.44,48.27,12.06
3107,t04_gaming,oltp,30.0,0.0,3.24,41.93,5.0
3108,t04_gaming,oltp,30.0,1.16,2.59,41.36,8.43
3109,t04_gaming,oltp,30.0,23.05,8.04,35.15,21.24
3110,t04_gaming,oltp,30.0,19.95,5.05,37.73,19.98
3111,t04_gaming,oltp,30.0,8.17,1.52,41.36,14.29
3112,t04_gaming,oltp,30.0,13.46,7.46,38.76,17.09
3113,t04_gaming,oltp,30.0,4.06,0.33,41.96,11.48
3114,t04_gaming,oltp,30.0,10.44,2.12,45.03,15.56
3115,t04_gaming,oltp,30.0,11.89,3.03,43.41,16.31
3116,t04_gaming,oltp,30.0,0.0,2.45,47.05,5.0
3117,t04_gaming,oltp,30.0,0.0,0.0,39.2,5.0
3118,t04_gaming,oltp,30.0,30.99,17.44,49.64,24.27
3119,t04_gaming,oltp,30.0,8.49,2.7,39.33,14.48
3120,t04_gaming,oltp,30.0,7.02,5.66,46.99,13.58
3121,t04_gaming,oltp,30.0,0.0,0.0,30.33,5.0
3122,t04_gaming,oltp,30.0,2.14,3.54,42.59,9.67
3123,t04_gaming,oltp,30.0,6.8,2.41,40.5,13.44
3124,t04_gaming,oltp,30.0,17.13,7.83,41.67,18.77
3125,t04_gaming,oltp,30.0,0.0,0.32,38.41,5.0
3126,t04_gaming,oltp,30.0,3.64,4.26,37.15,11.13
3127,t04_gaming,oltp,30.0,0.0,0.0,31.02,5.0
3128,t04_gaming,oltp,30.0,19.4,15.3,47.3,19.75
3129,t04_gaming,oltp,30.0,13.99,5.92,41.58,17.34
3130,t04_gaming,oltp,30.0,11.09,5.31,47.17,15.9
3131,t04_gaming,oltp,30.0,6.36,5.13,33.22,13.16
3132,t04_gaming,oltp,30.0,15.58,2.38,37.51,18.08
3133,t04_gaming,oltp,30.0,12.53,0.0,33.77,16.63
3134,t04_gaming,oltp,30.0,26.01,9.38,42.89,22.4
3135,t04_gaming,oltp,30.0,17.83,9.24,52.56,19.08
3136,t04_gaming,oltp,30.0,15.0,7.82,34.3,17.81
3137,t04_gaming,oltp,30.0,28.93,9.23,47.15,23.5
3138,t04_gaming,oltp,30.0,5.15,2.82,40.09,12.31
3139,t04_gaming,oltp,30.0,8.03,7.16,42.5,14.21
3140,t04_gaming,oltp,30.0,25.35,13.36,47.59,22.14
3141,t04_gaming,oltp,30.0,79.79,40.22,40.34,41.66
3142,t04_gaming,oltp,30.0,52.65,24.05,55.82,31.9
3143,t04_gaming,oltp,30.0,61.4,25.86,56.11,34.95
3144,t04_gaming,oltp,30.0,39.04,18.55,51.92,27.16
3145,t04_gaming,oltp,30.0,45.31,19.52,45.88,29.36
3146,t04_gaming,oltp,30.0,8.6,4.55,41.83,14.54
3147,t04_gaming,oltp,30.0,18.49,14.1,55.14,19.36
3148,t04_gaming,oltp,30.0,26.11,13.51,47.99,22.44
3149,t04_gaming,oltp,30.0,12.16,1.47,39.29,16.45
3150,t04_gaming,oltp,30.0,16.98,7.02,34.28,18.71
3151,t04_gaming,oltp,30.0,38.16,20.26,45.63,26.85
3152,t04_gaming,oltp,30.0,23.65,14.09,45.97,21.48
3153,t04_gaming,oltp,30.0,29.84,12.85,43.51,23.85
3154,t04_gaming,oltp,30.0,52.71,29.48,59.29,31.92
3155,t04_gaming,oltp,30.0,34.99,20.75,40.57,25.72
3156,t04_gaming,oltp,30.0,28.98,14.41,46.47,23.52
3157,t04_gaming,oltp,30.0,34.5,14.27,51.87,25.54
3158,t04_gaming,oltp,30.0,33.6,17.84,47.23,25.22
3159,t04_gaming,oltp,30.0,17.39,11.67,42.84,18.89
3160,t04_gaming,oltp,30.0,24.53,11.41,53.6,21.83
3161,t04_gaming,oltp,30.0,23.47,11.09,46.87,21.41
3162,t04_gaming,oltp,30.0,36.42,17.04,46.47,26.23
3163,t04_gaming,oltp,30.0,28.13,15.04,51.59,23.21
3164,t04_gaming,oltp,30.0,36.6,13.47,48.32,26.3
3165,t04_gaming,oltp,30.0,46.52,25.42,45.93,29.78
3166,t04_gaming,oltp,30.0,31.48,13.38,48.65,24.45
3167,t04_gaming,oltp,30.0,45.82,23.52,47.22,29.53
3168,t04_gaming,oltp,30.0,30.62,19.78,49.17,24.13
3169,t04_gaming,oltp,30.0,40.43,12.16,46.0,27.65
3170,t04_gaming,oltp,30.0,39.08,21.67,48.87,27.18
3171,t04_gaming,oltp,30.0,35.09,11.34,34.34,25.76
3172,t04_gaming,oltp,30.0,17.77,10.56,45.58,19.05
3173,t04_gaming,oltp,30.0,16.84,6.17,41.85,18.64
3174,t04_gaming,oltp,30.0,36.28,21.8,46.69,26.18
3175,t04_gaming,oltp,30.0,45.26,22.07,45.64,29.34
3176,t04_gaming,oltp,30.0,29.35,15.6,45.16,23.66
3177,t04_gaming,oltp,30.0,33.53,17.36,41.91,25.19
3178,t04_gaming,oltp,30.0,41.04,17.87,48.26,27.87
3179,t04_gaming,oltp,30.0,38.19,20.97,41.92,26.86
3180,t04_gaming,oltp,30.0,39.49,17.58,45.25,27.32
3181,t04_gaming,oltp,30.0,51.03,25.1,56.89,31.34
3182,t04_gaming,oltp,30.0,50.98,18.88,44.09,31.32
3183,t04_gaming,oltp,30.0,36.41,19.09,42.31,26.23
3184,t04_gaming,oltp,30.0,39.95,20.81,55.39,27.48
3185,t04_gaming,oltp,30.0,23.79,7.0,35.87,21.53
3186,t04_gaming,oltp,30.0,78.38,38.12,57.03,41.13
3187,t04_gaming,oltp,30.0,61.77,33.38,51.04,35.08
3188,t04_gaming,oltp,30.0,65.48,33.21,50.5,36.39
3189,t04_gaming,oltp,30.0,64.53,29.44,52.75,36.06
3190,t04_gaming,oltp,30.0,45.33,26.09,50.69,29.36
3191,t04_gaming,oltp,30.0,69.88,35.76,51.89,37.98
3192,t04_gaming,oltp,30.0,44.47,22.27,45.28,29.06
3193,t04_gaming,oltp,30.0,52.0,22.42,46.11,31.67
3194,t04_gaming,oltp,30.0,62.18,34.71,57.87,35.23
3195,t04_gaming,oltp,30.0,53.31,24.69,47.15,32.13
3196,t04_gaming,oltp,30.0,69.55,32.12,49.59,37.86
3197,t04_gaming,oltp,30.0,64.3,29.08,42.15,35.98
3198,t04_gaming,oltp,30.0,47.78,25.93,46.56,30.21
3199,t04_gaming,oltp,30.0,54.19,32.0,53.23,32.43
3200,t04_gaming,oltp,30.0,50.98,29.23,42.15,31.32
3201,t04_gaming,oltp,30.0,55.13,28.36,53.62,32.76
3202,t04_gaming,oltp,30.0,69.81,34.11,57.36,37.95
3203,t04_gaming,oltp,30.0,50.94,25.52,48.61,31.3
3204,t04_gaming,oltp,30.0,72.29,35.96,60.93,38.85
3205,t04_gaming,oltp,30.0,56.91,25.36,47.93,33.38
3206,t04_gaming,oltp,30.0,190.86,99.56,85.68,210.66
3207,t04_gaming,oltp,30.0,129.05,67.65,73.09,65.69
3208,t04_gaming,oltp,30.0,111.29,56.94,69.32,55.4
3209,t04_gaming,oltp,30.0,93.42,43.61,66.36,47.13
3210,t04_gaming,oltp,30.0,71.98,36.35,57.46,38.74
3211,t04_gaming,oltp,30.0,62.09,27.03,56.83,35.2
3212,t04_gaming,oltp,30.0,59.09,31.28,51.2,34.14
3213,t04_gaming,oltp,30.0,113.53,61.21,65.94,56.56
3214,t04_gaming,oltp,30.0,86.8,44.86,54.91,44.41
3215,t04_gaming,oltp,30.0,81.35,40.58,62.16,42.26
3216,t04_gaming,oltp,30.0,81.11,36.73,55.04,42.17
3217,t04_gaming,oltp,30.0,82.85,39.83,58.77,42.84
3218,t04_gaming,oltp,30.0,65.77,36.71,51.31,36.5
3219,t04_gaming,oltp,30.0,66.84,33.1,57.64,36.88
3220,t04_gaming,oltp,30.0,69.0,32.53,54.12,37.66
3221,t04_gaming,oltp,30.0,69.61,38.8,50.36,37.88
3222,t04_gaming,oltp,30.0,73.25,36.11,56.83,39.21
3223,t04_gaming,oltp,30.0,72.62,37.57,59.37,38.98
3224,t04_gaming,oltp,30.0,102.11,53.16,61.3,50.96
3225,t04_gaming,oltp,30.0,74.19,36.84,52.94,39.56
3226,t04_gaming,oltp,30.0,82.9,42.95,62.82,42.86
3227,t04_gaming,oltp,30.0,74.75,37.21,62.43,39.76
3228,t04_gaming,oltp,30.0,63.53,31.07,56.92,35.7
3229,t04_gaming,oltp,30.0,68.3,40.58,56.83,37.41
3230,t04_gaming,oltp,30.0,79.99,37.65,51.92,41.74
3231,t04_gaming,oltp,30.0,70.99,39.87,57.56,38.38
3232,t04_gaming,oltp,30.0,89.64,40.65,55.14,45.56
3233,t04_gaming,oltp,30.0,75.57,40.87,61.21,40.07
3234,t04_gaming,oltp,30.0,87.6,40.24,53.55,44.73
3235,t04_gaming,oltp,30.0,83.92,43.94,65.7,43.26
3236,t04_gaming,oltp,30.0,67.32,35.88,55.63,37.05
3237,t04_gaming,oltp,30.0,87.6,42.96,54.3,44.73
3238,t04_gaming,oltp,30.0,79.4,45.05,68.18,41.51
3239,t04_gaming,oltp,30.0,71.33,37.54,55.15,38.5
3240,t04_gaming,oltp,30.0,70.53,35.58,45.06,38.21
3241,t04_gaming,oltp,30.0,86.77,42.75,59.82,44.39
3242,t04_gaming,oltp,30.0,83.93,39.7,50.18,43.27
3243,t04_gaming,oltp,30.0,84.78,43.7,54.57,43.6
3244,t04_gaming,oltp,30.0,90.36,48.79,54.18,45.85
3245,t04_gaming,oltp,30.0,98.05,47.45,61.59,49.13
3246,t04_gaming,oltp,30.0,139.72,73.25,68.8,73.51
3247,t04_gaming,oltp,30.0,104.36,51.73,56.58,52.01
3248,t04_gaming,oltp,30.0,106.09,58.83,68.81,52.83
3249,t04_gaming,oltp,30.0,99.36,49.84,64.45,49.71
3250,t04_gaming,oltp,30.0,65.48,31.14,57.37,36.4
3251,t04_gaming,oltp,30.0,112.99,54.55,62.34,56.28
3252,t04_gaming,oltp,30.0,92.76,52.64,56.56,46.85
3253,t04_gaming,oltp,30.0,98.38,51.59,65.01,49.28
3254,t04_gaming,oltp,30.0,90.65,39.9,45.0,45.97
3255,t04_gaming,oltp,30.0,143.72,70.81,57.32,76.91
3256,t04_gaming,oltp,30.0,114.09,51.15,61.06,56.86
3257,t04_gaming,oltp,30.0,131.24,66.07,67.34,67.17
3258,t04_gaming,oltp,30.0,93.46,46.66,61.47,47.15
3259,t04_gaming,oltp,30.0,114.85,64.62,61.06,57.26
3260,t04_gaming,oltp,30.0,93.01,42.62,68.49,46.96
3261,t04_gaming,oltp,30.0,108.62,55.54,65.53,54.06
3262,t04_gaming,oltp,30.0,116.47,57.98,66.13,58.14
3263,t04_gaming,oltp,30.0,107.31,53.64,53.37,53.42
3264,t04_gaming,oltp,30.0,109.78,55.78,70.02,54.64
3265,t04_gaming,oltp,30.0,98.07,53.33,51.68,49.14
3266,t04_gaming,oltp,30.0,106.49,54.24,62.32,53.02
3267,t04_gaming,oltp,30.0,120.83,66.41,68.7,60.59
3268,t04_gaming,oltp,30.0,103.75,51.48,61.12,51.72
3269,t04_gaming,oltp,30.0,99.96,53.8,60.48,49.98
3270,t04_gaming,oltp,30.0,109.57,55.97,56.6,54.53
3271,t04_gaming,oltp,30.0,131.37,69.52,60.59,67.26
3272,t04_gaming,oltp,30.0,125.01,63.96,62.97,63.1
3273,t04_gaming,oltp,30.0,139.97,74.71,71.52,73.72
3274,t04_gaming,oltp,30.0,121.38,54.61,65.78,60.91
3275,t04_gaming,oltp,30.0,137.13,67.97,71.11,71.46
3276,t04_gaming,oltp,30.0,119.72,54.93,67.71,59.95
3277,t04_gaming,oltp,30.0,121.66,65.53,63.8,61.08
3278,t04_gaming,oltp,30.0,116.01,59.1,60.64,57.89
3279,t04_gaming,oltp,30.0,118.7,64.14,62.6,59.38
3280,t04_gaming,oltp,30.0,130.24,67.43,62.53,66.48
3281,t04_gaming,oltp,30.0,99.49,44.21,57.06,49.77
3282,t04_gaming,oltp,30.0,127.62,62.93,73.74,64.75
3283,t04_gaming,oltp,30.0,106.49,59.81,60.41,53.02
3284,t04_gaming,oltp,30.0,127.69,66.74,63.31,64.8
3285,t04_gaming,oltp,30.0,142.2,73.49,65.37,75.58
3286,t04_gaming,oltp,30.0,101.06,50.57,57.6,50.48
3287,t04_gaming,oltp,30.0,150.15,73.95,67.45,83.1
3288,t04_gaming,oltp,30.0,132.87,65.36,61.07,68.31
3289,t04_gaming,oltp,30.0,120.61,62.83,60.91,60.47
3290,t04_gaming,oltp,30.0,131.6,69.52,63.22,67.42
3291,t04_gaming,oltp,30.0,186.32,88.6,79.96,171.08
3292,t04_gaming,oltp,30.0,154.61,81.82,65.96,88.05
3293,t04_gaming,oltp,30.0,156.64,82.98,73.48,90.53
3294,t04_gaming,oltp,30.0,141.64,65.88,73.03,75.1
3295,t04_gaming,oltp,30.0,142.03,70.08,66.35,75.44
3296,t04_gaming,oltp,30.0,170.56,85.05,66.32,113.32
3297,t04_gaming,oltp,30.0,154.73,80.27,76.25,88.19
3298,t04_gaming,oltp,30.0,155.03,77.13,78.24,88.55
3299,t04_gaming,oltp,30.0,161.24,80.3,79.1,96.78
3300,t04_gaming,oltp,30.0,227.38,100.0,80.27,1427.31
3301,t04_gaming,oltp,30.0,194.02,95.65,77.02,261.36
3302,t04_gaming,oltp,30.0,171.2,94.23,74.93,114.73
3303,t04_gaming,oltp,30.0,153.58,74.76,78.8,86.85
3304,t04_gaming,oltp,30.0,155.73,77.47,70.29,89.4
3305,t04_gaming,oltp,30.0,128.95,68.52,62.06,65.62
3306,t04_gaming,oltp,30.0,139.75,63.84,66.03,73.54
3307,t04_gaming,oltp,30.0,153.96,76.57,67.59,87.28
3308,t04_gaming,oltp,30.0,146.6,76.84,69.0,79.56
3309,t04_gaming,oltp,30.0,149.72,67.26,67.0,82.66
3310,t04_gaming,oltp,30.0,146.34,77.01,64.96,79.31
3311,t04_gaming,oltp,30.0,149.24,77.83,73.21,82.16
3312,t04_gaming,oltp,30.0,149.65,78.52,70.44,82.58
3313,t04_gaming,oltp,30.0,143.97,71.7,65.47,77.14
3314,t04_gaming,oltp,30.0,165.14,82.1,70.99,102.95
3315,t04_gaming,oltp,30.0,167.77,86.75,69.27,107.66
3316,t04_gaming,oltp,30.0,147.66,71.3,69.57,80.59
3317,t04_gaming,oltp,30.0,169.04,87.48,77.29,110.15
3318,t04_gaming,oltp,30.0,164.63,80.3,88.44,102.09
3319,t04_gaming,oltp,30.0,182.62,90.21,82.33,150.89
3320,t04_gaming,oltp,30.0,187.83,99.34,69.9,181.75
3321,t04_gaming,oltp,30.0,166.55,87.0,69.58,105.41
3322,t04_gaming,oltp,30.0,166.39,84.27,73.94,105.13
3323,t04_gaming,oltp,30.0,176.5,86.91,84.49,128.33
3324,t04_gaming,oltp,30.0,165.55,85.37,74.97,103.65
3325,t04_gaming,oltp,30.0,174.48,86.4,70.31,122.66
3326,t04_gaming,oltp,30.0,169.05,85.48,79.18,110.18
3327,t04_gaming,oltp,30.0,163.39,83.65,71.79,100.06
3328,t04_gaming,oltp,30.0,182.06,88.38,74.44,148.33
3329,t04_gaming,oltp,30.0,173.47,87.02,76.46,120.08
3330,t04_gaming,oltp,30.0,158.42,76.82,78.22,92.84
3331,t04_gaming,oltp,30.0,166.62,78.67,75.94,105.54
3332,t04_gaming,oltp,30.0,174.76,80.21,80.34,123.42
3333,t04_gaming,oltp,30.0,166.37,81.55,78.87,105.08
3334,t04_gaming,oltp,30.0,178.91,98.17,80.46,136.05
3335,t04_gaming,oltp,30.0,180.42,90.33,73.18,141.6
3336,t04_gaming,oltp,30.0,192.98,99.67,82.03,240.86
3337,t04_gaming,oltp,30.0,168.67,88.04,83.41,109.42
3338,t04_gaming,oltp,30.0,188.6,91.48,74.14,188.05
3339,t04_gaming,oltp,30.0,186.02,93.61,74.54,169.14
3340,t04_gaming,oltp,30.0,186.8,98.31,89.32,174.25
