qps,acu,latency_ms,sla_violation_ms,cost,cold_start,reward,t
1064.54,64.0,36.77223642941542,0.0,6.4,False,-6.4,1025
1036.71,32.0,66.04851960088558,0.0,3.2,False,-3.2,1026
1046.17,32.0,66.8479638304828,0.0,3.2,False,-3.2,1027
1019.46,32.0,64.6322964765239,0.0,3.2,False,-3.2,1028
999.77,32.0,63.0769385659742,0.0,3.2,False,-3.2,1029
1011.49,64.0,35.59278699075868,0.0,6.4,False,-6.4,1030
1004.04,32.0,63.40895893316899,0.0,3.2,False,-3.2,1031
1006.13,32.0,63.57251464297507,0.0,3.2,False,-3.2,1032
1102.51,32.0,71.99025095106663,0.0,3.2,False,-3.2,1033
1042.89,64.0,36.2892835731122,0.0,6.4,False,-6.4,1034
1039.32,64.0,36.209867875194305,0.0,6.4,False,-6.4,1035
1068.12,32.0,68.76989578895629,0.0,3.2,False,-3.2,1036
1032.26,32.0,65.67814793602793,0.0,3.2,False,-3.2,1037
1022.46,32.0,64.87487819519203,0.0,3.2,False,-3.2,1038
1143.89,32.0,76.2639430731811,0.0,3.2,False,-3.2,1039
1085.71,32.0,70.38308267768886,0.0,3.2,False,-3.2,1040
1040.98,64.0,36.246787497798415,0.0,6.4,False,-6.4,1041
1038.96,32.0,66.23715624990567,0.0,3.2,False,-3.2,1042
1031.11,32.0,65.58301227542668,0.0,3.2,False,-3.2,1043
999.85,64.0,35.33568414755209,0.0,6.4,False,-6.4,1044
970.61,64.0,34.69216533174914,0.0,6.4,False,-6.4,1045
958.06,32.0,59.97454568216174,0.0,3.2,False,-3.2,1046
965.92,32.0,60.54066374554762,0.0,3.2,False,-3.2,1047
984.65,32.0,61.9235994374014,0.0,3.2,False,-3.2,1048
982.99,64.0,34.9642379798087,0.0,6.4,False,-6.4,1049
1003.72,1.0,1427.313256635119,1327.313256635119,0.1,False,-331.92831415877976,1050
965.71,32.0,60.52543195777352,0.0,3.2,False,-3.2,1051
1012.01,0.5,1427.313256635119,1327.313256635119,0.05,False,-331.87831415877974,1052
1023.29,16.25,1427.313256635119,1327.313256635119,1.625,True,-343.45331415877973,1053
1027.71,64.0,35.95201331179936,0.0,6.4,False,-6.4,1054
991.14,4.0,1427.313256635119,1327.313256635119,0.4,False,-332.2283141587797,1055
962.82,64.0,34.521240387884816,0.0,6.4,False,-6.4,1056
928.05,8.0,1427.313256635119,1327.313256635119,0.8,False,-332.62831415877974,1057
968.46,64.0,34.64497031297978,0.0,6.4,False,-6.4,1058
982.91,0.5,1427.313256635119,1327.313256635119,0.05,False,-331.87831415877974,1059
976.73,32.25,60.77630776746695,0.0,3.225,True,-13.225,1060
961.22,16.0,1427.313256635119,1327.313256635119,1.6,False,-333.42831415877976,1061
967.93,16.0,1427.313256635119,1327.313256635119,1.6,False,-333.42831415877976,1062
951.33,32.0,59.49619791014727,0.0,3.2,False,-3.2,1063
932.06,32.0,58.1576438150404,0.0,3.2,False,-3.2,1064
947.88,64.0,34.193988326492885,0.0,6.4,False,-6.4,1065
939.25,2.0,1427.313256635119,1327.313256635119,0.2,False,-332.0283141587797,1066
947.3,64.0,34.18129781605549,0.0,6.4,False,-6.4,1067
903.32,32.0,56.240888908190406,0.0,3.2,False,-3.2,1068
955.26,64.0,34.35555444328341,0.0,6.4,False,-6.4,1069
952.09,32.0,59.54992704769146,0.0,3.2,False,-3.2,1070
940.39,32.0,58.73074958229598,0.0,3.2,False,-3.2,1071
979.01,32.0,61.50199396183993,0.0,3.2,False,-3.2,1072
947.96,64.0,34.19573882167434,0.0,6.4,False,-6.4,1073
932.64,64.0,33.860861614739704,0.0,6.4,False,-6.4,1074
938.48,32.0,58.59861100537181,0.0,3.2,False,-3.2,1075
930.46,32.0,58.048499435985136,0.0,3.2,False,-3.2,1076
936.1,32.0,58.434567932735796,0.0,3.2,False,-3.2,1077
897.4699999999999,64.0,33.09440476697618,0.0,6.4,False,-6.4,1078
910.98,64.0,33.38848010167432,0.0,6.4,False,-6.4,1079
947.4,32.0,59.219520093585025,0.0,3.2,False,-3.2,1080
946.44,32.0,59.15222744329926,0.0,3.2,False,-3.2,1081
911.87,32.0,56.8016665232463,0.0,3.2,False,-3.2,1082
904.48,64.0,33.24694324606149,0.0,6.4,False,-6.4,1083
894.3,32.0,55.65753701472173,0.0,3.2,False,-3.2,1084
942.49,32.0,58.87654135394173,0.0,3.2,False,-3.2,1085
896.63,64.0,33.07613316166335,0.0,6.4,False,-6.4,1086
908.37,64.0,33.33163614304809,0.0,6.4,False,-6.4,1087
914.99,32.0,57.00824894454708,0.0,3.2,False,-3.2,1088
902.07,32.0,56.15954818992336,0.0,3.2,False,-3.2,1089
957.73,32.0,59.95095456950132,0.0,3.2,False,-3.2,1090
949.26,64.0,34.22418709598493,0.0,6.4,False,-6.4,1091
906.68,64.0,33.29483739559495,0.0,6.4,False,-6.4,1092
908.24,32.0,56.5626350308902,0.0,3.2,False,-3.2,1093
895.55,32.0,55.7378834090732,0.0,3.2,False,-3.2,1094
870.76,32.0,54.17297768498899,0.0,3.2,False,-3.2,1095
878.88,64.0,32.69035399092665,0.0,6.4,False,-6.4,1096
891.99,32.0,55.50946991164066,0.0,3.2,False,-3.2,1097
885.47,32.0,55.094403064287725,0.0,3.2,False,-3.2,1098
949.38,32.0,59.35867326559621,0.0,3.2,False,-3.2,1099
970.54,64.0,34.69062849871902,0.0,6.4,False,-6.4,1100
932.32,64.0,33.85387388621721,0.0,6.4,False,-6.4,1101
946.59,32.0,59.16273439116543,0.0,3.2,False,-3.2,1102
899.04,32.0,55.96304903593865,0.0,3.2,False,-3.2,1103
902.31,64.0,33.19971258683981,0.0,6.4,False,-6.4,1104
873.71,64.0,32.57809352613772,0.0,6.4,False,-6.4,1105
839.62,32.0,52.28665119297749,0.0,3.2,False,-3.2,1106
885.16,32.0,55.0747720249664,0.0,3.2,False,-3.2,1107
850.85,32.0,52.9572888630683,0.0,3.2,False,-3.2,1108
891.46,64.0,32.96370695660571,0.0,6.4,False,-6.4,1109
831.61,32.0,51.81462114945961,0.0,3.2,False,-3.2,1110
825.49,32.0,51.457400704082936,0.0,3.2,False,-3.2,1111
870.85,32.0,54.1785536370451,0.0,3.2,False,-3.2,1112
856.61,64.0,32.20707148003689,0.0,6.4,False,-6.4,1113
874.57,64.0,32.596764419938076,0.0,6.4,False,-6.4,1114
826.96,32.0,51.542936681981345,0.0,3.2,False,-3.2,1115
834.34,32.0,51.97492190673193,0.0,3.2,False,-3.2,1116
893.37,64.0,33.005235426760336,0.0,6.4,False,-6.4,1117
858.91,32.0,53.4452126730342,0.0,3.2,False,-3.2,1118
907.52,32.0,56.51539080540534,0.0,3.2,False,-3.2,1119
898.94,32.0,55.95658001209992,0.0,3.2,False,-3.2,1120
861.93,32.0,53.62949231829037,0.0,3.2,False,-3.2,1121
850.76,32.0,52.95187212682811,0.0,3.2,False,-3.2,1122
827.26,32.0,51.56041363004006,0.0,3.2,False,-3.2,1123
825.85,64.0,31.540495281193905,0.0,6.4,False,-6.4,1124
839.28,32.0,52.266509667689,0.0,3.2,False,-3.2,1125
817.8199999999999,32.0,51.013791877341454,0.0,3.2,False,-3.2,1126
829.61,32.0,51.69755954292079,0.0,3.2,False,-3.2,1127
791.95,64.0,30.806472533566737,0.0,6.4,False,-6.4,1128
830.48,32.0,51.748442575682645,0.0,3.2,False,-3.2,1129
819.52,32.0,51.11172858303112,0.0,3.2,False,-3.2,1130
831.95,32.0,51.834553053030234,0.0,3.2,False,-3.2,1131
826.12,32.0,51.494038453577545,0.0,3.2,False,-3.2,1132
807.07,32.0,50.3994604154682,0.0,3.2,False,-3.2,1133
802.17,64.0,31.02774403006233,0.0,6.4,False,-6.4,1134
810.1899999999999,32.0,50.57688493590104,0.0,3.2,False,-3.2,1135
794.68,32.0,49.701738422241434,0.0,3.2,False,-3.2,1136
805.78,32.0,50.32630804624362,0.0,3.2,False,-3.2,1137
794.4300000000001,64.0,30.860167424986404,0.0,6.4,False,-6.4,1138
790.5400000000001,32.0,49.47098431146336,0.0,3.2,False,-3.2,1139
765.1999999999999,32.0,48.08328147100143,0.0,3.2,False,-3.2,1140
783.1800000000001,32.0,49.06361525087069,0.0,3.2,False,-3.2,1141
768.56,32.0,48.264924032016964,0.0,3.2,False,-3.2,1142
792.45,32.0,49.577297714058815,0.0,3.2,False,-3.2,1143
785.74,64.0,30.672013091650534,0.0,6.4,False,-6.4,1144
778.37,32.0,48.79932465831321,0.0,3.2,False,-3.2,1145
800.71,32.0,50.03995523800462,0.0,3.2,False,-3.2,1146
790.86,32.0,49.48877866880008,0.0,3.2,False,-3.2,1147
792.59,32.0,49.585100105972685,0.0,3.2,False,-3.2,1148
781.43,64.0,30.578685558758764,0.0,6.4,False,-6.4,1149
769.28,32.0,48.303938906378896,0.0,3.2,False,-3.2,1150
762.65,32.0,47.94589310144529,0.0,3.2,False,-3.2,1151
777.35,32.0,48.743473347734025,0.0,3.2,False,-3.2,1152
772.96,64.0,30.395253760766714,0.0,6.4,False,-6.4,1153
749.0699999999999,32.0,47.22083306736896,0.0,3.2,False,-3.2,1154
776.3299999999999,32.0,48.68768922876291,0.0,3.2,False,-3.2,1155
748.17,32.0,47.17316481909165,0.0,3.2,False,-3.2,1156
754.08,64.0,29.98619361031877,0.0,6.4,False,-6.4,1157
750.84,64.0,29.915960594731168,0.0,6.4,False,-6.4,1158
753.27,32.0,47.44390910816227,0.0,3.2,False,-3.2,1159
747.28,32.0,47.12607229244888,0.0,3.2,False,-3.2,1160
736.67,64.0,29.608645371980142,0.0,6.4,False,-6.4,1161
781.3,64.0,30.575870461704703,0.0,6.4,False,-6.4,1162
777.08,32.0,48.728700434892765,0.0,3.2,False,-3.2,1163
751.12,32.0,47.32958649845012,0.0,3.2,False,-3.2,1164
737.13,32.0,46.59219802748545,0.0,3.2,False,-3.2,1165
737.65,64.0,29.62990831689187,0.0,6.4,False,-6.4,1166
741.89,64.0,29.72188692001478,0.0,6.4,False,-6.4,1167
737.14,32.0,46.59272116360264,0.0,3.2,False,-3.2,1168
719.01,0.5,1427.313256635119,1327.313256635119,0.05,False,-331.87831415877974,1169
745.9300000000001,32.25,46.75031204711229,0.0,3.225,True,-13.225,1170
734.6999999999999,32.0,46.46523984975836,0.0,3.2,False,-3.2,1171
738.21,8.0,1427.313256635119,1327.313256635119,0.8,False,-332.62831415877974,1172
740.15,64.0,29.68414409974936,0.0,6.4,False,-6.4,1173
771.41,32.0,48.419548407263584,0.0,3.2,False,-3.2,1174
727.33,1.0,1427.313256635119,1327.313256635119,0.1,False,-331.92831415877976,1175
706.14,64.0,28.94538839258339,0.0,6.4,False,-6.4,1176
703.53,32.0,44.86446537773654,0.0,3.2,False,-3.2,1177
717.7,16.0,137.88748106779795,37.88748106779795,1.6,False,-11.071870266949487,1178
704.75,16.0,127.4045506333324,27.404550633332406,1.6,False,-8.451137658333101,1179
705.86,1.0,1427.313256635119,1327.313256635119,0.1,False,-331.92831415877976,1180
708.98,64.0,29.00716617486682,0.0,6.4,False,-6.4,1181
706.3100000000001,32.0,45.005227282116664,0.0,3.2,False,-3.2,1182
725.57,2.0,1427.313256635119,1327.313256635119,0.2,False,-332.0283141587797,1183
702.0,64.0,28.855298367619856,0.0,6.4,False,-6.4,1184
699.14,32.0,44.64294746828359,0.0,3.2,False,-3.2,1185
697.03,4.0,1427.313256635119,1327.313256635119,0.4,False,-332.2283141587797,1186
682.01,64.0,28.419676109536017,0.0,6.4,False,-6.4,1187
681.09,32.0,43.741664588303905,0.0,3.2,False,-3.2,1188
774.62,16.0,253.6056862463981,153.6056862463981,1.6,False,-40.00142156159953,1189
754.08,64.0,29.98619361031877,0.0,6.4,False,-6.4,1190
703.4300000000001,32.0,44.85940903329964,0.0,3.2,False,-3.2,1191
824.12,32.0,51.3778340398778,0.0,3.2,False,-3.2,1192
754.38,64.0,29.992696081426843,0.0,6.4,False,-6.4,1193
731.22,32.0,46.28398744016766,0.0,3.2,False,-3.2,1194
685.56,32.0,43.963471265844525,0.0,3.2,False,-3.2,1195
723.39,32.0,45.878556714771996,0.0,3.2,False,-3.2,1196
695.59,32.0,44.46449055199888,0.0,3.2,False,-3.2,1197
681.48,32.0,43.76098122418768,0.0,3.2,False,-3.2,1198
691.31,16.0,118.48909660536779,18.48909660536779,1.6,False,-6.2222741513419475,1199
668.3199999999999,2.0,1427.313256635119,1327.313256635119,0.2,False,-332.0283141587797,1200
652.15,64.0,27.7666606936301,0.0,6.4,False,-6.4,1201
683.51,32.0,43.86163647047049,0.0,3.2,False,-3.2,1202
681.17,32.0,43.745626423217175,0.0,3.2,False,-3.2,1203
680.12,64.0,28.378430790781163,0.0,6.4,False,-6.4,1204
684.21,32.0,43.89638802241449,0.0,3.2,False,-3.2,1205
673.63,32.0,43.37346202998519,0.0,3.2,False,-3.2,1206
648.45,64.0,27.685518998614157,0.0,6.4,False,-6.4,1207
665.95,32.0,42.996908497980286,0.0,3.2,False,-3.2,1208
650.46,32.0,42.24484566420791,0.0,3.2,False,-3.2,1209
633.14,64.0,27.34916483114378,0.0,6.4,False,-6.4,1210
624.08,32.0,40.985333925448614,0.0,3.2,False,-3.2,1211
638.62,16.0,94.5177001449243,0.0,1.6,False,-1.6,1212
637.26,32.0,41.61139990363946,0.0,3.2,False,-3.2,1213
620.51,16.0,88.66942365816791,0.0,1.6,False,-1.6,1214
632.95,8.0,1427.313256635119,1327.313256635119,0.8,False,-332.62831415877974,1215
619.8,64.0,27.055231176091418,0.0,6.4,False,-6.4,1216
651.62,16.0,99.30224528306105,0.0,1.6,False,-1.6,1217
630.89,2.0,1427.313256635119,1327.313256635119,0.2,False,-332.0283141587797,1218
626.97,32.0,41.12208239344395,0.0,3.2,False,-3.2,1219
634.86,16.0,93.23184403630442,0.0,1.6,False,-1.6,1220
629.43,1.0,1427.313256635119,1327.313256635119,0.1,False,-331.92831415877976,1221
636.48,4.0,1427.313256635119,1327.313256635119,0.4,False,-332.2283141587797,1222
649.11,0.5,1427.313256635119,1327.313256635119,0.05,False,-331.87831415877974,1223
626.6,4.25,1427.313256635119,1327.313256635119,0.42500000000000004,True,-342.25331415877974,1224
627.91,1.0,1427.313256635119,1327.313256635119,0.1,False,-331.92831415877976,1225
616.1700000000001,16.0,87.38622336506894,0.0,1.6,False,-1.6,1226
591.98,16.0,80.91253335208079,0.0,1.6,False,-1.6,1227
597.9300000000001,64.0,26.57139333637101,0.0,6.4,False,-6.4,1228
623.3000000000001,1.0,1427.313256635119,1327.313256635119,0.1,False,-331.92831415877976,1229
621.9399999999999,2.0,1427.313256635119,1327.313256635119,0.2,False,-332.0283141587797,1230
589.28,64.0,26.37928695362264,0.0,6.4,False,-6.4,1231
619.2,2.0,1427.313256635119,1327.313256635119,0.2,False,-332.0283141587797,1232
653.37,32.0,42.38539526855134,0.0,3.2,False,-3.2,1233
591.96,16.0,80.9076020262522,0.0,1.6,False,-1.6,1234
591.61,4.0,1427.313256635119,1327.313256635119,0.4,False,-332.2283141587797,1235
614.79,16.0,86.98675457083321,0.0,1.6,False,-1.6,1236
590.09,0.5,1427.313256635119,1327.313256635119,0.05,False,-331.87831415877974,1237
600.35,8.25,1427.313256635119,1327.313256635119,0.8250000000000001,True,-342.6533141587797,1238
683.22,16.0,113.84502008353799,13.845020083537989,1.6,False,-5.061255020884498,1239
630.92,32.0,41.30946465811106,0.0,3.2,False,-3.2,1240
603.8199999999999,1.0,1427.313256635119,1327.313256635119,0.1,False,-331.92831415877976,1241
600.28,32.0,39.86986455504444,0.0,3.2,False,-3.2,1242
581.15,2.0,1427.313256635119,1327.313256635119,0.2,False,-332.0283141587797,1243
559.36,32.0,37.99194802806204,0.0,3.2,False,-3.2,1244
565.8100000000001,8.0,1427.313256635119,1327.313256635119,0.8,False,-332.62831415877974,1245
549.75,64.0,25.495178787986983,0.0,6.4,False,-6.4,1246
552.12,8.0,1427.313256635119,1327.313256635119,0.8,False,-332.62831415877974,1247
588.46,32.0,39.32254293545227,0.0,3.2,False,-3.2,1248
654.76,4.0,1427.313256635119,1327.313256635119,0.4,False,-332.2283141587797,1249
598.76,32.0,39.799243894863416,0.0,3.2,False,-3.2,1250
608.55,0.5,1427.313256635119,1327.313256635119,0.05,False,-331.87831415877974,1251
552.4499999999999,16.25,70.58893417999646,0.0,1.625,True,-11.625,1252
568.92,16.0,75.60849179614904,0.0,1.6,False,-1.6,1253
550.74,32.0,37.602001676494424,0.0,3.2,False,-3.2,1254
578.0,32.0,38.84160757309138,0.0,3.2,False,-3.2,1255
557.63,64.0,25.67229833684889,0.0,6.4,False,-6.4,1256
576.99,64.0,26.10555046904416,0.0,6.4,False,-6.4,1257
587.18,4.0,1427.313256635119,1327.313256635119,0.4,False,-332.2283141587797,1258
643.53,64.0,27.57753697738741,0.0,6.4,False,-6.4,1259
552.61,0.5,1427.313256635119,1327.313256635119,0.05,False,-331.87831415877974,1260
562.4499999999999,32.25,37.93437943681569,0.0,3.225,True,-13.225,1261
562.39,16.0,74.23073645242074,0.0,1.6,False,-1.6,1262
566.9,64.0,25.880075549988447,0.0,6.4,False,-6.4,1263
528.0,16.0,67.69674914173123,0.0,1.6,False,-1.6,1264
533.77,16.0,68.71784780389908,0.0,1.6,False,-1.6,1265
526.57,32.0,36.51764109738795,0.0,3.2,False,-3.2,1266
517.23,16.0,65.86080622081255,0.0,1.6,False,-1.6,1267
523.46,16.0,66.91206433428263,0.0,1.6,False,-1.6,1268
504.19,16.0,63.74936839149893,0.0,1.6,False,-1.6,1269
518.8,2.0,1427.313256635119,1327.313256635119,0.2,False,-332.0283141587797,1270
512.09,0.5,1427.313256635119,1327.313256635119,0.05,False,-331.87831415877974,1271
523.41,4.25,1427.313256635119,1327.313256635119,0.42500000000000004,True,-342.25331415877974,1272
505.8,16.0,64.0038828527947,0.0,1.6,False,-1.6,1273
532.36,8.0,1427.313256635119,1327.313256635119,0.8,False,-332.62831415877974,1274
496.73,4.0,1427.313256635119,1327.313256635119,0.4,False,-332.2283141587797,1275
504.03,1.0,1427.313256635119,1327.313256635119,0.1,False,-331.92831415877976,1276
505.61,32.0,35.58681689273102,0.0,3.2,False,-3.2,1277
471.81,32.0,34.10080223646122,0.0,3.2,False,-3.2,1278
529.52,64.0,25.03821504054999,0.0,6.4,False,-6.4,1279
508.49,32.0,35.71424629798773,0.0,3.2,False,-3.2,1280
471.12,16.0,58.85915711968945,0.0,1.6,False,-1.6,1281
522.0,32.0,36.313988291316704,0.0,3.2,False,-3.2,1282
470.41,32.0,34.03958241478266,0.0,3.2,False,-3.2,1283
470.45,16.0,58.76610702763117,0.0,1.6,False,-1.6,1284
511.73,16.0,64.95607977275648,0.0,1.6,False,-1.6,1285
485.03,64.0,24.020165735462736,0.0,6.4,False,-6.4,1286
508.08,16.0,64.36720986382653,0.0,1.6,False,-1.6,1287
496.77,16.0,62.59756336979244,0.0,1.6,False,-1.6,1288
463.86,16.0,57.86227841818859,0.0,1.6,False,-1.6,1289
448.65,32.0,33.090706825607256,0.0,3.2,False,-3.2,1290
460.96,16.0,57.470918258210794,0.0,1.6,False,-1.6,1291
485.56,16.0,60.9197307121168,0.0,1.6,False,-1.6,1292
481.3,16.0,60.30054518796332,0.0,1.6,False,-1.6,1293
460.84,32.0,33.62168741013198,0.0,3.2,False,-3.2,1294
488.99,32.0,34.85406806700878,0.0,3.2,False,-3.2,1295
499.93,16.0,63.083907357644385,0.0,1.6,False,-1.6,1296
488.07,64.0,24.090369440287365,0.0,6.4,False,-6.4,1297
468.67,64.0,23.640562079460388,0.0,6.4,False,-6.4,1298
470.28,16.0,58.742531904751004,0.0,1.6,False,-1.6,1299
413.48,16.0,51.542936681981345,0.0,1.6,False,-1.6,1300
473.59,16.0,59.20408876525237,0.0,1.6,False,-1.6,1301
453.46,32.0,33.30006286228557,0.0,3.2,False,-3.2,1302
476.43,64.0,23.82100426483543,0.0,6.4,False,-6.4,1303
435.74,32.0,32.529684857409954,0.0,3.2,False,-3.2,1304
452.1,16.0,56.2982503748476,0.0,1.6,False,-1.6,1305
428.37,16.0,53.313294730367545,0.0,1.6,False,-1.6,1306
427.95,32.0,32.19167491801604,0.0,3.2,False,-3.2,1307
448.4,32.0,33.07983087025241,0.0,3.2,False,-3.2,1308
452.26,16.0,56.31912914909618,0.0,1.6,False,-1.6,1309
401.18,16.0,50.13294638516022,0.0,1.6,False,-1.6,1310
463.97,64.0,23.530922356624444,0.0,6.4,False,-6.4,1311
442.57,16.0,55.07350582680852,0.0,1.6,False,-1.6,1312
437.2000000000001,16.0,54.399090287969294,0.0,1.6,False,-1.6,1313
425.77,32.0,32.09714009170875,0.0,3.2,False,-3.2,1314
428.2600000000001,64.0,22.688460065481095,0.0,6.4,False,-6.4,1315
413.95,32.0,31.58489554810979,0.0,3.2,False,-3.2,1316
396.13,32.0,30.813184449331047,0.0,3.2,False,-3.2,1317
427.61,16.0,53.221135764554404,0.0,1.6,False,-1.6,1318
416.47,16.0,51.89264230093396,0.0,1.6,False,-1.6,1319
439.4500000000001,32.0,32.69078835274906,0.0,3.2,False,-3.2,1320
483.73,16.0,60.652544508861496,0.0,1.6,False,-1.6,1321
442.59,16.0,55.07603826195924,0.0,1.6,False,-1.6,1322
473.63,16.0,59.20969946203647,0.0,1.6,False,-1.6,1323
472.46,64.0,23.728779319989542,0.0,6.4,False,-6.4,1324
424.72,64.0,22.603963805571397,0.0,6.4,False,-6.4,1325
388.74,16.0,48.750587910542585,0.0,1.6,False,-1.6,1326
385.11,16.0,48.354923885861396,0.0,1.6,False,-1.6,1327
384.8,32.0,30.322475815669268,0.0,3.2,False,-3.2,1328
380.02,32.0,30.115358693744508,0.0,3.2,False,-3.2,1329
377.76,16.0,47.563841001705796,0.0,1.6,False,-1.6,1330
418.56,16.0,52.13877128637594,0.0,1.6,False,-1.6,1331
383.44,64.0,21.603579200753185,0.0,6.4,False,-6.4,1332
423.99,32.0,32.01996693700971,0.0,3.2,False,-3.2,1333
393.51,16.0,49.27570318686183,0.0,1.6,False,-1.6,1334
394.8,4.0,1427.313256635119,1327.313256635119,0.4,False,-332.2283141587797,1335
361.47,64.0,21.058386224446892,0.0,6.4,False,-6.4,1336
432.94,16.0,53.87174431915458,0.0,1.6,False,-1.6,1337
423.44,1.0,1427.313256635119,1327.313256635119,0.1,False,-331.92831415877976,1338
417.38,32.0,31.73349386515382,0.0,3.2,False,-3.2,1339
369.01,16.0,46.63877888353587,0.0,1.6,False,-1.6,1340
395.08,0.5,1427.313256635119,1327.313256635119,0.05,False,-331.87831415877974,1341
390.85,16.25,48.325294112392285,0.0,1.625,True,-11.625,1342
372.74,16.0,47.03096838103216,0.0,1.6,False,-1.6,1343
348.61,16.0,44.54635561809246,0.0,1.6,False,-1.6,1344
353.76,32.0,28.97540947179203,0.0,3.2,False,-3.2,1345
372.05,16.0,46.958181073427575,0.0,1.6,False,-1.6,1346
389.53,16.0,48.8371446582067,0.0,1.6,False,-1.6,1347
470.2,64.0,23.676195501457855,0.0,6.4,False,-6.4,1348
412.0,16.0,51.37087158937993,0.0,1.6,False,-1.6,1349
379.82,16.0,47.78423195605694,0.0,1.6,False,-1.6,1350
374.01,16.0,47.16522467041263,0.0,1.6,False,-1.6,1351
355.2,32.0,29.038048246397707,0.0,3.2,False,-3.2,1352
349.2,16.0,44.605698549407165,0.0,1.6,False,-1.6,1353
343.91,16.0,44.07595859380797,0.0,1.6,False,-1.6,1354
343.52,16.0,44.03710925585587,0.0,1.6,False,-1.6,1355
337.35,32.0,28.260089393700493,0.0,3.2,False,-3.2,1356
349.43,16.0,44.62885020654761,0.0,1.6,False,-1.6,1357
343.41,2.0,1427.313256635119,1327.313256635119,0.2,False,-332.0283141587797,1358
327.54,64.0,20.19559434392415,0.0,6.4,False,-6.4,1359
350.93,16.0,44.78008808239211,0.0,1.6,False,-1.6,1360
358.43,8.0,137.13707154758293,37.137071547582934,0.8,False,-10.084267886895734,1361
366.77,32.0,29.54072427077081,0.0,3.2,False,-3.2,1362
342.71,16.0,43.95651065605814,0.0,1.6,False,-1.6,1363
350.38,16.0,44.72458394093922,0.0,1.6,False,-1.6,1364
378.9,64.0,21.49170569529661,0.0,6.4,False,-6.4,1365
336.63,16.0,43.35526307874613,0.0,1.6,False,-1.6,1366
338.18,16.0,43.50792392839145,0.0,1.6,False,-1.6,1367
349.73,32.0,28.800005229122032,0.0,3.2,False,-3.2,1368
351.04,16.0,44.79119592304883,0.0,1.6,False,-1.6,1369
328.82,16.0,42.59223979839425,0.0,1.6,False,-1.6,1370
312.68,16.0,41.04586465230625,0.0,1.6,False,-1.6,1371
328.45,32.0,27.870751006952876,0.0,3.2,False,-3.2,1372
335.52,16.0,43.246192896795144,0.0,1.6,False,-1.6,1373
306.46,16.0,40.45995940030206,0.0,1.6,False,-1.6,1374
342.48,8.0,114.80463749070228,14.804637490702277,0.8,False,-4.501159372675569,1375
296.96,16.0,39.57484414033192,0.0,1.6,False,-1.6,1376
326.42,16.0,42.359772022382906,0.0,1.6,False,-1.6,1377
322.55,64.0,20.066318494549368,0.0,6.4,False,-6.4,1378
399.54,16.0,49.948279722059794,0.0,1.6,False,-1.6,1379
369.96,16.0,46.738368839175266,0.0,1.6,False,-1.6,1380
345.27,32.0,28.605695203627445,0.0,3.2,False,-3.2,1381
308.41,16.0,40.64307952128626,0.0,1.6,False,-1.6,1382
296.42,16.0,39.52486813470565,0.0,1.6,False,-1.6,1383
292.1,8.0,79.04019773369637,0.0,0.8,False,-0.8,1384
297.72,16.0,39.64524015569192,0.0,1.6,False,-1.6,1385
310.48,8.0,88.8048767832407,0.0,0.8,False,-0.8,1386
304.15,64.0,19.58372253453287,0.0,6.4,False,-6.4,1387
300.44,16.0,39.89776083455662,0.0,1.6,False,-1.6,1388
294.11,8.0,79.9963168422283,0.0,0.8,False,-0.8,1389
262.2,32.0,24.92201494887658,0.0,3.2,False,-3.2,1390
322.88,16.0,42.0185390500544,0.0,1.6,False,-1.6,1391
312.18,8.0,89.84345303894072,0.0,0.8,False,-0.8,1392
314.52,16.0,41.22021097333578,0.0,1.6,False,-1.6,1393
272.3,8.0,70.71142508012655,0.0,0.8,False,-0.8,1394
290.52,16.0,38.98106308210959,0.0,1.6,False,-1.6,1395
273.55,8.0,71.18681099870228,0.0,0.8,False,-0.8,1396
278.59,32.0,25.66219619008035,0.0,3.2,False,-3.2,1397
269.87,16.0,37.10691863813025,0.0,1.6,False,-1.6,1398
249.03,8.0,62.795366294415416,0.0,0.8,False,-0.8,1399
293.37,16.0,39.24324497332604,0.0,1.6,False,-1.6,1400
261.81,8.0,66.9394465833903,0.0,0.8,False,-0.8,1401
247.78,16.0,35.143215073102596,0.0,1.6,False,-1.6,1402
250.87,16.0,35.415803468758135,0.0,1.6,False,-1.6,1403
291.56,8.0,78.7873188626301,0.0,0.8,False,-0.8,1404
231.51,64.0,17.566941578741112,0.0,6.4,False,-6.4,1405
224.9,64.0,17.372471369807762,0.0,6.4,False,-6.4,1406
259.11,16.0,36.145845490587654,0.0,1.6,False,-1.6,1407
261.3,32.0,24.881108110457745,0.0,3.2,False,-3.2,1408
291.54,16.0,39.07479030923388,0.0,1.6,False,-1.6,1409
284.09000000000003,8.0,75.4498437532614,0.0,0.8,False,-0.8,1410
272.84000000000003,16.0,37.37392151787777,0.0,1.6,False,-1.6,1411
242.29,16.0,34.660334387516144,0.0,1.6,False,-1.6,1412
256.2,8.0,65.06515933372535,0.0,0.8,False,-0.8,1413
313.33,32.0,27.206489848189484,0.0,3.2,False,-3.2,1414
279.05,64.0,18.908857758317843,0.0,6.4,False,-6.4,1415
257.87,32.0,24.724937322516173,0.0,3.2,False,-3.2,1416
223.78,16.0,33.04329137931627,0.0,1.6,False,-1.6,1417
